id;valeur;exercice_id;commune_id;indicateur_id;modalite_id;created_by;created_date;last_modified_by;last_modified_date
27798;45.900001525878906;1151;221;1260;;admin;2019-12-12 16:31:06.188;admin;2019-12-12 16:31:06.188
27799;90.0;1151;221;1254;;admin;2019-12-12 16:31:06.206;admin;2019-12-12 16:31:06.206
27800;70.0;1151;221;1255;;admin;2019-12-12 16:31:06.223;admin;2019-12-12 16:31:06.223
28001;10.300000190734863;1151;247;1252;;admin;2019-12-12 16:31:06.656;admin;2019-12-12 16:31:06.656
28002;7.5;1151;247;1253;;admin;2019-12-12 16:31:06.676;admin;2019-12-12 16:31:06.676
28003;97.69999694824219;1151;247;1256;;admin;2019-12-12 16:31:06.693;admin;2019-12-12 16:31:06.693
28004;71.4000015258789;1151;247;1258;;admin;2019-12-12 16:31:06.708;admin;2019-12-12 16:31:06.708
28005;63.0;1151;247;1259;;admin;2019-12-12 16:31:06.725;admin;2019-12-12 16:31:06.725
28006;176.8;1151;247;1257;;admin;2019-12-12 16:31:06.739;admin;2019-12-12 16:31:06.739
28007;57.400001525878906;1151;247;1260;;admin;2019-12-12 16:31:06.756;admin;2019-12-12 16:31:06.756
28008;84.5999984741211;1151;247;1254;;admin;2019-12-12 16:31:06.773;admin;2019-12-12 16:31:06.773
28009;46.20000076293945;1151;247;1255;;admin;2019-12-12 16:31:06.789;admin;2019-12-12 16:31:06.789
28010;5.699999809265137;1151;265;1252;;admin;2019-12-12 16:31:07.197;admin;2019-12-12 16:31:07.197
28011;4.400000095367432;1151;265;1253;;admin;2019-12-12 16:31:07.212;admin;2019-12-12 16:31:07.212
28012;65.5999984741211;1151;265;1256;;admin;2019-12-12 16:31:07.229;admin;2019-12-12 16:31:07.229
28013;0.0;1151;265;1258;;admin;2019-12-12 16:31:07.243;admin;2019-12-12 16:31:07.243
28014;79.19999694824219;1151;265;1259;;admin;2019-12-12 16:31:07.261;admin;2019-12-12 16:31:07.261
28015;77.5;1151;265;1257;;admin;2019-12-12 16:31:07.276;admin;2019-12-12 16:31:07.276
28016;26.100000381469727;1151;265;1260;;admin;2019-12-12 16:31:07.29;admin;2019-12-12 16:31:07.29
28017;85.69999694824219;1151;265;1254;;admin;2019-12-12 16:31:07.306;admin;2019-12-12 16:31:07.306
28018;57.099998474121094;1151;265;1255;;admin;2019-12-12 16:31:07.323;admin;2019-12-12 16:31:07.323
28019;16.700000762939453;1151;326;1252;;admin;2019-12-12 16:31:07.745;admin;2019-12-12 16:31:07.745
28020;3.5;1151;326;1253;;admin;2019-12-12 16:31:07.761;admin;2019-12-12 16:31:07.761
28021;63.599998474121094;1151;326;1256;;admin;2019-12-12 16:31:07.778;admin;2019-12-12 16:31:07.778
28022;100.0;1151;326;1258;;admin;2019-12-12 16:31:07.792;admin;2019-12-12 16:31:07.792
28023;76.30000305175781;1151;326;1259;;admin;2019-12-12 16:31:07.807;admin;2019-12-12 16:31:07.807
28024;87.8;1151;326;1257;;admin;2019-12-12 16:31:07.822;admin;2019-12-12 16:31:07.822
28025;32.29999923706055;1151;326;1260;;admin;2019-12-12 16:31:07.837;admin;2019-12-12 16:31:07.837
28026;100.0;1151;326;1254;;admin;2019-12-12 16:31:07.856;admin;2019-12-12 16:31:07.856
28027;31.299999237060547;1151;326;1255;;admin;2019-12-12 16:31:07.873;admin;2019-12-12 16:31:07.873
28028;7.300000190734863;1151;304;1252;;admin;2019-12-12 16:31:08.292;admin;2019-12-12 16:31:08.292
28029;15.899999618530273;1151;304;1253;;admin;2019-12-12 16:31:08.308;admin;2019-12-12 16:31:08.308
28030;82.80000305175781;1151;304;1256;;admin;2019-12-12 16:31:08.323;admin;2019-12-12 16:31:08.323
28031;16.700000762939453;1151;304;1258;;admin;2019-12-12 16:31:08.341;admin;2019-12-12 16:31:08.341
28032;94.80000305175781;1151;304;1259;;admin;2019-12-12 16:31:08.357;admin;2019-12-12 16:31:08.357
28033;72.3;1151;304;1257;;admin;2019-12-12 16:31:08.372;admin;2019-12-12 16:31:08.372
28034;63.5;1151;304;1260;;admin;2019-12-12 16:31:08.387;admin;2019-12-12 16:31:08.387
28035;78.5999984741211;1151;304;1254;;admin;2019-12-12 16:31:08.406;admin;2019-12-12 16:31:08.406
28036;42.900001525878906;1151;304;1255;;admin;2019-12-12 16:31:08.426;admin;2019-12-12 16:31:08.426
28037;2.0;1151;56;1252;;admin;2019-12-12 16:31:08.832;admin;2019-12-12 16:31:08.832
28038;7.0;1151;56;1253;;admin;2019-12-12 16:31:08.847;admin;2019-12-12 16:31:08.847
28039;99.30000305175781;1151;56;1256;;admin;2019-12-12 16:31:08.862;admin;2019-12-12 16:31:08.862
28040;12.5;1151;56;1258;;admin;2019-12-12 16:31:08.877;admin;2019-12-12 16:31:08.877
28041;49.70000076293945;1151;56;1259;;admin;2019-12-12 16:31:08.892;admin;2019-12-12 16:31:08.892
28042;112.3;1151;56;1257;;admin;2019-12-12 16:31:08.907;admin;2019-12-12 16:31:08.907
28043;23.600000381469727;1151;56;1260;;admin;2019-12-12 16:31:08.922;admin;2019-12-12 16:31:08.922
28044;90.9000015258789;1151;56;1254;;admin;2019-12-12 16:31:08.939;admin;2019-12-12 16:31:08.939
28045;86.4000015258789;1151;56;1255;;admin;2019-12-12 16:31:08.956;admin;2019-12-12 16:31:08.956
28046;-0.30000001192092896;1151;57;1252;;admin;2019-12-12 16:31:09.374;admin;2019-12-12 16:31:09.374
28047;9.600000381469727;1151;57;1253;;admin;2019-12-12 16:31:09.391;admin;2019-12-12 16:31:09.391
28048;100.5999984741211;1151;57;1256;;admin;2019-12-12 16:31:09.407;admin;2019-12-12 16:31:09.407
28049;0.0;1151;57;1258;;admin;2019-12-12 16:31:09.425;admin;2019-12-12 16:31:09.425
28050;70.4000015258789;1151;57;1259;;admin;2019-12-12 16:31:09.44;admin;2019-12-12 16:31:09.44
28301;110.0;1151;57;1257;;admin;2019-12-12 16:31:09.456;admin;2019-12-12 16:31:09.456
28302;9.800000190734863;1151;57;1260;;admin;2019-12-12 16:31:09.473;admin;2019-12-12 16:31:09.473
28303;100.0;1151;57;1254;;admin;2019-12-12 16:31:09.49;admin;2019-12-12 16:31:09.49
28304;30.0;1151;57;1255;;admin;2019-12-12 16:31:09.506;admin;2019-12-12 16:31:09.506
28305;-12.300000190734863;1151;14;1252;;admin;2019-12-12 16:31:09.958;admin;2019-12-12 16:31:09.958
28306;0.5;1151;14;1253;;admin;2019-12-12 16:31:09.975;admin;2019-12-12 16:31:09.975
28307;46.70000076293945;1151;14;1256;;admin;2019-12-12 16:31:09.991;admin;2019-12-12 16:31:09.991
28308;0.0;1151;14;1258;;admin;2019-12-12 16:31:10.008;admin;2019-12-12 16:31:10.008
28309;48.900001525878906;1151;14;1259;;admin;2019-12-12 16:31:10.023;admin;2019-12-12 16:31:10.023
28310;113.8;1151;14;1257;;admin;2019-12-12 16:31:10.04;admin;2019-12-12 16:31:10.04
28311;11.899999618530273;1151;14;1260;;admin;2019-12-12 16:31:10.058;admin;2019-12-12 16:31:10.058
28312;100.0;1151;14;1254;;admin;2019-12-12 16:31:10.074;admin;2019-12-12 16:31:10.074
28313;40.0;1151;14;1255;;admin;2019-12-12 16:31:10.092;admin;2019-12-12 16:31:10.092
28314;-4.599999904632568;1151;289;1252;;admin;2019-12-12 16:31:10.544;admin;2019-12-12 16:31:10.544
28315;351.0;1151;289;1253;;admin;2019-12-12 16:31:10.564;admin;2019-12-12 16:31:10.564
28316;73.4000015258789;1151;289;1256;;admin;2019-12-12 16:31:10.582;admin;2019-12-12 16:31:10.582
28317;100.0;1151;289;1258;;admin;2019-12-12 16:31:10.598;admin;2019-12-12 16:31:10.598
28318;87.0999984741211;1151;289;1259;;admin;2019-12-12 16:31:10.613;admin;2019-12-12 16:31:10.613
28319;95.0;1151;289;1257;;admin;2019-12-12 16:31:10.63;admin;2019-12-12 16:31:10.63
28320;41.5;1151;289;1260;;admin;2019-12-12 16:31:10.648;admin;2019-12-12 16:31:10.648
28321;78.5999984741211;1151;289;1254;;admin;2019-12-12 16:31:10.664;admin;2019-12-12 16:31:10.664
28322;67.9000015258789;1151;289;1255;;admin;2019-12-12 16:31:10.681;admin;2019-12-12 16:31:10.681
28323;-7.699999809265137;1151;280;1252;;admin;2019-12-12 16:31:11.131;admin;2019-12-12 16:31:11.131
28324;24.5;1151;280;1253;;admin;2019-12-12 16:31:11.146;admin;2019-12-12 16:31:11.146
28325;110.5999984741211;1151;280;1256;;admin;2019-12-12 16:31:11.164;admin;2019-12-12 16:31:11.164
28326;33.29999923706055;1151;280;1258;;admin;2019-12-12 16:31:11.18;admin;2019-12-12 16:31:11.18
28327;53.29999923706055;1151;280;1259;;admin;2019-12-12 16:31:11.196;admin;2019-12-12 16:31:11.196
28328;109.2;1151;280;1257;;admin;2019-12-12 16:31:11.213;admin;2019-12-12 16:31:11.213
28329;45.0;1151;280;1260;;admin;2019-12-12 16:31:11.231;admin;2019-12-12 16:31:11.231
28330;100.0;1151;280;1254;;admin;2019-12-12 16:31:11.248;admin;2019-12-12 16:31:11.248
28331;52.400001525878906;1151;280;1255;;admin;2019-12-12 16:31:11.264;admin;2019-12-12 16:31:11.264
28332;11.199999809265137;1151;70;1252;;admin;2019-12-12 16:31:11.727;admin;2019-12-12 16:31:11.727
28333;4.699999809265137;1151;70;1253;;admin;2019-12-12 16:31:11.744;admin;2019-12-12 16:31:11.744
28334;71.0;1151;70;1256;;admin;2019-12-12 16:31:11.764;admin;2019-12-12 16:31:11.764
28335;100.0;1151;70;1258;;admin;2019-12-12 16:31:11.78;admin;2019-12-12 16:31:11.78
28336;50.79999923706055;1151;70;1259;;admin;2019-12-12 16:31:11.796;admin;2019-12-12 16:31:11.796
28337;89.4;1151;70;1257;;admin;2019-12-12 16:31:11.813;admin;2019-12-12 16:31:11.813
28338;30.5;1151;70;1260;;admin;2019-12-12 16:31:11.83;admin;2019-12-12 16:31:11.83
28339;100.0;1151;70;1254;;admin;2019-12-12 16:31:11.848;admin;2019-12-12 16:31:11.848
28340;50.0;1151;70;1255;;admin;2019-12-12 16:31:11.864;admin;2019-12-12 16:31:11.864
28341;8.699999809265137;1151;179;1252;;admin;2019-12-12 16:31:12.311;admin;2019-12-12 16:31:12.311
28342;13.899999618530273;1151;179;1253;;admin;2019-12-12 16:31:12.328;admin;2019-12-12 16:31:12.328
28343;112.5;1151;179;1256;;admin;2019-12-12 16:31:12.345;admin;2019-12-12 16:31:12.345
28344;0.0;1151;179;1258;;admin;2019-12-12 16:31:12.363;admin;2019-12-12 16:31:12.363
28345;63.70000076293945;1151;179;1259;;admin;2019-12-12 16:31:12.38;admin;2019-12-12 16:31:12.38
28346;118.9;1151;179;1257;;admin;2019-12-12 16:31:12.397;admin;2019-12-12 16:31:12.397
28347;29.5;1151;179;1260;;admin;2019-12-12 16:31:12.413;admin;2019-12-12 16:31:12.413
28348;80.0;1151;179;1254;;admin;2019-12-12 16:31:12.43;admin;2019-12-12 16:31:12.43
28349;90.0;1151;179;1255;;admin;2019-12-12 16:31:12.447;admin;2019-12-12 16:31:12.447
28350;-13.600000381469727;1151;46;1252;;admin;2019-12-12 16:31:12.908;admin;2019-12-12 16:31:12.908
28551;13.300000190734863;1151;46;1253;;admin;2019-12-12 16:31:12.925;admin;2019-12-12 16:31:12.925
28552;81.30000305175781;1151;46;1256;;admin;2019-12-12 16:31:12.941;admin;2019-12-12 16:31:12.941
28553;100.0;1151;46;1258;;admin;2019-12-12 16:31:12.958;admin;2019-12-12 16:31:12.958
28554;86.19999694824219;1151;46;1259;;admin;2019-12-12 16:31:12.974;admin;2019-12-12 16:31:12.974
28555;97.1;1151;46;1257;;admin;2019-12-12 16:31:12.989;admin;2019-12-12 16:31:12.989
28556;31.399999618530273;1151;46;1260;;admin;2019-12-12 16:31:13.008;admin;2019-12-12 16:31:13.008
28557;100.0;1151;46;1254;;admin;2019-12-12 16:31:13.025;admin;2019-12-12 16:31:13.025
28558;60.0;1151;46;1255;;admin;2019-12-12 16:31:13.043;admin;2019-12-12 16:31:13.043
28559;3.0;1151;36;1252;;admin;2019-12-12 16:31:13.508;admin;2019-12-12 16:31:13.508
28560;20.799999237060547;1151;36;1253;;admin;2019-12-12 16:31:13.526;admin;2019-12-12 16:31:13.526
28561;120.4000015258789;1151;36;1256;;admin;2019-12-12 16:31:13.545;admin;2019-12-12 16:31:13.545
28562;0.0;1151;36;1258;;admin;2019-12-12 16:31:13.563;admin;2019-12-12 16:31:13.563
28563;73.4000015258789;1151;36;1259;;admin;2019-12-12 16:31:13.581;admin;2019-12-12 16:31:13.581
28564;125.2;1151;36;1257;;admin;2019-12-12 16:31:13.598;admin;2019-12-12 16:31:13.598
28565;74.5999984741211;1151;36;1260;;admin;2019-12-12 16:31:13.614;admin;2019-12-12 16:31:13.614
28566;100.0;1151;36;1254;;admin;2019-12-12 16:31:13.631;admin;2019-12-12 16:31:13.631
28567;100.0;1151;36;1255;;admin;2019-12-12 16:31:13.647;admin;2019-12-12 16:31:13.647
28568;0.4000000059604645;1151;172;1252;;admin;2019-12-12 16:31:14.08;admin;2019-12-12 16:31:14.08
28569;3.9000000953674316;1151;172;1253;;admin;2019-12-12 16:31:14.096;admin;2019-12-12 16:31:14.096
28570;71.30000305175781;1151;172;1256;;admin;2019-12-12 16:31:14.113;admin;2019-12-12 16:31:14.113
28571;0.0;1151;172;1258;;admin;2019-12-12 16:31:14.13;admin;2019-12-12 16:31:14.13
28572;82.69999694824219;1151;172;1259;;admin;2019-12-12 16:31:14.147;admin;2019-12-12 16:31:14.147
28573;80.0;1151;172;1257;;admin;2019-12-12 16:31:14.163;admin;2019-12-12 16:31:14.163
28574;52.400001525878906;1151;172;1260;;admin;2019-12-12 16:31:14.181;admin;2019-12-12 16:31:14.181
28575;88.9000015258789;1151;172;1254;;admin;2019-12-12 16:31:14.197;admin;2019-12-12 16:31:14.197
28576;55.599998474121094;1151;172;1255;;admin;2019-12-12 16:31:14.214;admin;2019-12-12 16:31:14.214
28577;-5.900000095367432;1151;113;1252;;admin;2019-12-12 16:31:14.675;admin;2019-12-12 16:31:14.675
28578;77.30000305175781;1151;113;1253;;admin;2019-12-12 16:31:14.692;admin;2019-12-12 16:31:14.692
28579;56.70000076293945;1151;113;1256;;admin;2019-12-12 16:31:14.708;admin;2019-12-12 16:31:14.708
28580;33.29999923706055;1151;113;1258;;admin;2019-12-12 16:31:14.724;admin;2019-12-12 16:31:14.724
28581;55.79999923706055;1151;113;1259;;admin;2019-12-12 16:31:14.741;admin;2019-12-12 16:31:14.741
28582;96.6;1151;113;1257;;admin;2019-12-12 16:31:14.758;admin;2019-12-12 16:31:14.758
28583;20.299999237060547;1151;113;1260;;admin;2019-12-12 16:31:14.776;admin;2019-12-12 16:31:14.776
28584;100.0;1151;113;1254;;admin;2019-12-12 16:31:14.796;admin;2019-12-12 16:31:14.796
28585;30.0;1151;113;1255;;admin;2019-12-12 16:31:14.815;admin;2019-12-12 16:31:14.815
28586;-15.100000381469727;1151;351;1252;;admin;2019-12-12 16:31:15.287;admin;2019-12-12 16:31:15.287
28587;21.399999618530273;1151;351;1253;;admin;2019-12-12 16:31:15.308;admin;2019-12-12 16:31:15.308
28588;101.0;1151;351;1256;;admin;2019-12-12 16:31:15.325;admin;2019-12-12 16:31:15.325
28589;77.80000305175781;1151;351;1258;;admin;2019-12-12 16:31:15.342;admin;2019-12-12 16:31:15.342
28590;51.5;1151;351;1259;;admin;2019-12-12 16:31:15.358;admin;2019-12-12 16:31:15.358
28591;134.7;1151;351;1257;;admin;2019-12-12 16:31:15.375;admin;2019-12-12 16:31:15.375
28592;29.600000381469727;1151;351;1260;;admin;2019-12-12 16:31:15.392;admin;2019-12-12 16:31:15.392
28593;93.80000305175781;1151;351;1254;;admin;2019-12-12 16:31:15.408;admin;2019-12-12 16:31:15.408
28594;37.5;1151;351;1255;;admin;2019-12-12 16:31:15.425;admin;2019-12-12 16:31:15.425
28595;13.399999618530273;1151;151;1252;;admin;2019-12-12 16:31:15.876;admin;2019-12-12 16:31:15.876
28596;22.299999237060547;1151;151;1253;;admin;2019-12-12 16:31:15.892;admin;2019-12-12 16:31:15.892
28597;104.9000015258789;1151;151;1256;;admin;2019-12-12 16:31:15.915;admin;2019-12-12 16:31:15.915
28598;25.0;1151;151;1258;;admin;2019-12-12 16:31:15.933;admin;2019-12-12 16:31:15.933
28599;55.70000076293945;1151;151;1259;;admin;2019-12-12 16:31:15.959;admin;2019-12-12 16:31:15.959
28600;167.4;1151;151;1257;;admin;2019-12-12 16:31:15.98;admin;2019-12-12 16:31:15.98
28851;33.599998474121094;1151;151;1260;;admin;2019-12-12 16:31:15.997;admin;2019-12-12 16:31:15.997
28852;100.0;1151;151;1254;;admin;2019-12-12 16:31:16.015;admin;2019-12-12 16:31:16.015
28853;46.20000076293945;1151;151;1255;;admin;2019-12-12 16:31:16.032;admin;2019-12-12 16:31:16.032
28854;-3.5;1151;279;1252;;admin;2019-12-12 16:31:16.526;admin;2019-12-12 16:31:16.526
28855;3.0999999046325684;1151;279;1253;;admin;2019-12-12 16:31:16.543;admin;2019-12-12 16:31:16.543
28856;61.79999923706055;1151;279;1256;;admin;2019-12-12 16:31:16.566;admin;2019-12-12 16:31:16.566
28857;0.0;1151;279;1258;;admin;2019-12-12 16:31:16.583;admin;2019-12-12 16:31:16.583
28858;88.80000305175781;1151;279;1259;;admin;2019-12-12 16:31:16.609;admin;2019-12-12 16:31:16.609
28859;81.8;1151;279;1257;;admin;2019-12-12 16:31:16.628;admin;2019-12-12 16:31:16.628
28860;70.80000305175781;1151;279;1260;;admin;2019-12-12 16:31:16.646;admin;2019-12-12 16:31:16.646
28861;88.9000015258789;1151;279;1254;;admin;2019-12-12 16:31:16.665;admin;2019-12-12 16:31:16.665
28862;44.400001525878906;1151;279;1255;;admin;2019-12-12 16:31:16.681;admin;2019-12-12 16:31:16.681
28863;5.0;1151;132;1252;;admin;2019-12-12 16:31:17.176;admin;2019-12-12 16:31:17.176
28864;221.5;1151;132;1253;;admin;2019-12-12 16:31:17.193;admin;2019-12-12 16:31:17.193
28865;48.099998474121094;1151;132;1256;;admin;2019-12-12 16:31:17.216;admin;2019-12-12 16:31:17.216
28866;0.0;1151;132;1258;;admin;2019-12-12 16:31:17.233;admin;2019-12-12 16:31:17.233
28867;88.9000015258789;1151;132;1259;;admin;2019-12-12 16:31:17.259;admin;2019-12-12 16:31:17.259
28868;100.9;1151;132;1257;;admin;2019-12-12 16:31:17.279;admin;2019-12-12 16:31:17.279
28869;23.100000381469727;1151;132;1260;;admin;2019-12-12 16:31:17.296;admin;2019-12-12 16:31:17.296
28870;100.0;1151;132;1254;;admin;2019-12-12 16:31:17.315;admin;2019-12-12 16:31:17.315
28871;71.4000015258789;1151;132;1255;;admin;2019-12-12 16:31:17.333;admin;2019-12-12 16:31:17.333
28872;9.699999809265137;1151;133;1252;;admin;2019-12-12 16:31:17.835;admin;2019-12-12 16:31:17.835
28873;17.799999237060547;1151;133;1253;;admin;2019-12-12 16:31:17.86;admin;2019-12-12 16:31:17.86
28874;75.0999984741211;1151;133;1256;;admin;2019-12-12 16:31:17.88;admin;2019-12-12 16:31:17.88
28875;25.0;1151;133;1258;;admin;2019-12-12 16:31:17.91;admin;2019-12-12 16:31:17.91
28876;85.19999694824219;1151;133;1259;;admin;2019-12-12 16:31:17.935;admin;2019-12-12 16:31:17.935
28877;81.3;1151;133;1257;;admin;2019-12-12 16:31:17.96;admin;2019-12-12 16:31:17.96
28878;71.19999694824219;1151;133;1260;;admin;2019-12-12 16:31:17.979;admin;2019-12-12 16:31:17.979
28879;86.69999694824219;1151;133;1254;;admin;2019-12-12 16:31:17.995;admin;2019-12-12 16:31:17.995
28880;53.29999923706055;1151;133;1255;;admin;2019-12-12 16:31:18.016;admin;2019-12-12 16:31:18.016
28881;-12.600000381469727;1151;114;1252;;admin;2019-12-12 16:31:18.529;admin;2019-12-12 16:31:18.529
28882;3.200000047683716;1151;114;1253;;admin;2019-12-12 16:31:18.547;admin;2019-12-12 16:31:18.547
28883;103.30000305175781;1151;114;1256;;admin;2019-12-12 16:31:18.566;admin;2019-12-12 16:31:18.566
28884;50.0;1151;114;1258;;admin;2019-12-12 16:31:18.583;admin;2019-12-12 16:31:18.583
28885;26.799999237060547;1151;114;1259;;admin;2019-12-12 16:31:18.61;admin;2019-12-12 16:31:18.61
28886;73.4;1151;114;1257;;admin;2019-12-12 16:31:18.633;admin;2019-12-12 16:31:18.633
28887;16.299999237060547;1151;114;1260;;admin;2019-12-12 16:31:18.66;admin;2019-12-12 16:31:18.66
28888;90.0;1151;114;1254;;admin;2019-12-12 16:31:18.681;admin;2019-12-12 16:31:18.681
28889;60.0;1151;114;1255;;admin;2019-12-12 16:31:18.709;admin;2019-12-12 16:31:18.709
28890;12.600000381469727;1151;120;1252;;admin;2019-12-12 16:31:19.26;admin;2019-12-12 16:31:19.26
28891;3.5;1151;120;1253;;admin;2019-12-12 16:31:19.278;admin;2019-12-12 16:31:19.278
28892;104.19999694824219;1151;120;1256;;admin;2019-12-12 16:31:19.294;admin;2019-12-12 16:31:19.294
28893;75.0;1151;120;1258;;admin;2019-12-12 16:31:19.316;admin;2019-12-12 16:31:19.316
28894;60.599998474121094;1151;120;1259;;admin;2019-12-12 16:31:19.335;admin;2019-12-12 16:31:19.335
28895;178.2;1151;120;1257;;admin;2019-12-12 16:31:19.36;admin;2019-12-12 16:31:19.36
28896;19.200000762939453;1151;120;1260;;admin;2019-12-12 16:31:19.384;admin;2019-12-12 16:31:19.384
28897;90.0;1151;120;1254;;admin;2019-12-12 16:31:19.41;admin;2019-12-12 16:31:19.41
28898;50.0;1151;120;1255;;admin;2019-12-12 16:31:19.433;admin;2019-12-12 16:31:19.433
28899;1.100000023841858;1151;327;1252;;admin;2019-12-12 16:31:19.967;admin;2019-12-12 16:31:19.967
28900;12.899999618530273;1151;327;1253;;admin;2019-12-12 16:31:19.989;admin;2019-12-12 16:31:19.989
29101;56.5;1151;327;1256;;admin;2019-12-12 16:31:20.009;admin;2019-12-12 16:31:20.009
29102;100.0;1151;327;1258;;admin;2019-12-12 16:31:20.027;admin;2019-12-12 16:31:20.027
29103;61.20000076293945;1151;327;1259;;admin;2019-12-12 16:31:20.045;admin;2019-12-12 16:31:20.045
29104;94.0;1151;327;1257;;admin;2019-12-12 16:31:20.066;admin;2019-12-12 16:31:20.066
29105;9.399999618530273;1151;327;1260;;admin;2019-12-12 16:31:20.084;admin;2019-12-12 16:31:20.084
29106;93.30000305175781;1151;327;1254;;admin;2019-12-12 16:31:20.11;admin;2019-12-12 16:31:20.11
29107;40.0;1151;327;1255;;admin;2019-12-12 16:31:20.133;admin;2019-12-12 16:31:20.133
29108;-6.900000095367432;1151;156;1252;;admin;2019-12-12 16:31:20.672;admin;2019-12-12 16:31:20.672
29109;4.0;1151;156;1253;;admin;2019-12-12 16:31:20.691;admin;2019-12-12 16:31:20.691
29110;63.29999923706055;1151;156;1256;;admin;2019-12-12 16:31:20.709;admin;2019-12-12 16:31:20.709
29111;0.0;1151;156;1258;;admin;2019-12-12 16:31:20.729;admin;2019-12-12 16:31:20.729
29112;90.0999984741211;1151;156;1259;;admin;2019-12-12 16:31:20.746;admin;2019-12-12 16:31:20.746
29113;93.5;1151;156;1257;;admin;2019-12-12 16:31:20.767;admin;2019-12-12 16:31:20.767
29114;23.100000381469727;1151;156;1260;;admin;2019-12-12 16:31:20.786;admin;2019-12-12 16:31:20.786
29115;81.0;1151;156;1254;;admin;2019-12-12 16:31:20.81;admin;2019-12-12 16:31:20.81
29116;42.900001525878906;1151;156;1255;;admin;2019-12-12 16:31:20.832;admin;2019-12-12 16:31:20.832
29117;12.100000381469727;1151;191;1252;;admin;2019-12-12 16:31:21.385;admin;2019-12-12 16:31:21.385
29118;0.699999988079071;1151;191;1253;;admin;2019-12-12 16:31:21.41;admin;2019-12-12 16:31:21.41
29119;33.29999923706055;1151;191;1256;;admin;2019-12-12 16:31:21.433;admin;2019-12-12 16:31:21.433
29120;0.0;1151;191;1258;;admin;2019-12-12 16:31:21.46;admin;2019-12-12 16:31:21.46
29121;34.70000076293945;1151;191;1259;;admin;2019-12-12 16:31:21.479;admin;2019-12-12 16:31:21.479
29122;98.4;1151;191;1257;;admin;2019-12-12 16:31:21.497;admin;2019-12-12 16:31:21.497
29123;13.100000381469727;1151;191;1260;;admin;2019-12-12 16:31:21.516;admin;2019-12-12 16:31:21.516
29124;90.0;1151;191;1254;;admin;2019-12-12 16:31:21.533;admin;2019-12-12 16:31:21.533
29125;10.0;1151;191;1255;;admin;2019-12-12 16:31:21.56;admin;2019-12-12 16:31:21.56
